Cell_id,Cell_Latitude,Cell_Longitude,Venue_Id,Venue_Name,Venue_All_Categories,Venue_Latitude,Venue_Longitude,Venue_Location,Venue_Distance,Borough_Name,Venue_Category_Name,Venue_Category_Id
"55.68027275600065,37.643695069000536",55.680272756000655,37.64369506900053,5b86a38eb399f7002c10eefa,Фитнес-клуб «Богатырь»,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.678362,37.644601,"2-ой Нагатинский пр-д, 16, 115487",220,Нагатино-Садовники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.6785580974487,37.652500345458286",55.6785580974487,37.652500345458286,508697fbe4b0b68d73538905,"СКБИ ""Варяг"" (Садовники)","[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.676189519079024,37.650794328395094,"Ул. Садовники, дом 4",284,Нагатино-Садовники,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.673410540306065,37.6789104721161",55.67341054030607,37.6789104721161,52bef9a5498e8872303203a9,СпортЛэнд,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.675810895776884,37.6823056229312,"Кленовый бул., 23 (Коломенская ул.)",341,Нагатинский Затон,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.659657483008054,37.74929562327034",55.659657483008054,37.74929562327034,4ca9c4bdb0b8236a2020c0e6,Zebra Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.65929024291602,37.74855810270286,"ТЦ «БУМ» (ул. Перерва, 43, корп. 1)",61,Марьино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.65793567004727,37.75808948331751",55.65793567004727,37.75808948331751,4f856221e4b0cd08a4857f81,"Центр йоги и массажа ""Vita""","[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.656582362929875,37.760183590710795,"Братиславская ул., 18, корп. 1",199,Марьино,Yoga Studio,4bf58dd8d48988d102941735
"55.65793567004727,37.75808948331751",55.65793567004727,37.75808948331751,5346406c498ede3f6155aea7,Тонус Клуб (Фитнес для женщин),"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.6583756378032,37.75977623584042,"ул. Братиславская, 18, к. 1",116,Марьино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.6562132618461,37.766882390771286",55.656213261846105,37.766882390771286,4f52406be4b006151458f45b,FRESH Fitness Club,"[('Gym', '4bf58dd8d48988d176941735')]",55.6557877382253,37.76220973301305,"Братиславская ул., 22",297,Марьино,Gym,4bf58dd8d48988d176941735
"55.65449025855241,37.775674345444045",55.65449025855241,37.775674345444045,5390aa9f498edf251ca5be4c,Workout площадка,"[('Outdoor Gym', '58daa1558bbb0b01f18ec203')]",55.65670355421359,37.77960681106229,Марьинский Парк,348,Марьино,Outdoor Gym,58daa1558bbb0b01f18ec203
"55.73150767635553,37.40378419960372",55.731507676355534,37.40378419960372,4e64cf1945ddda352a935b00,Gym,"[('Gym', '4bf58dd8d48988d176941735')]",55.733787613979864,37.40596521416007,город Москва,288,Кунцево,Gym,4bf58dd8d48988d176941735
"55.729809220076966,37.4126163434996",55.72980922007697,37.4126163434996,5832da7bfbe8ff7800619859,GYMS.MOSCOW,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.732351806209095,37.41243668372253,Ул. партизанская 10,283,Кунцево,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.72300938507759,37.447935463579206",55.72300938507759,37.44793546357921,526293c1498ee0f09df80800,Lakshmi Studio,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.72443682006764,37.44780992827524,"Можайское ш., 2",159,Можайский,Yoga Studio,4bf58dd8d48988d102941735
"55.72300938507759,37.447935463579206",55.72300938507759,37.44793546357921,4c445c33f0bdd13a276bc9cc,N-Ergo,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.725848700397094,37.44635694629022,"Можайское ш., 2 (Рублёвское ш.), 121374",331,Можайский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.72130792459164,37.45676287874663",55.721307924591635,37.45676287874663,51164763e4b03863bfe39083,спорткомплекс МЧС России,"[('Gym', '4bf58dd8d48988d176941735')]",55.72211750858487,37.459417240131614,Россия,189,Фили-Давыдково,Gym,4bf58dd8d48988d176941735
"55.71279161910026,37.50088575573182",55.71279161910026,37.50088575573182,4bff457fca1920a15ba4ec81,World Class Lite,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.71477900000001,37.504897,"Мосфильмовская ул., 70, 119590",334,Раменки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.71108655841979,37.50970748999916",55.71108655841979,37.50970748999916,4da1961c22a5f04d3ea2fe54,ФОК Юбилейный,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.70988177576251,37.510201707971895,"ул. Мосфильмовская, 41, к. 2 (Ломоносовский пр-кт)",137,Раменки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.71108655841979,37.50970748999916",55.71108655841979,37.50970748999916,4e772b0a2271ffa4e7adefcb,Теннисный Центр,"[('Gym', '4bf58dd8d48988d176941735')]",55.710339209539114,37.51008065600034,Россия,86,Раменки,Gym,4bf58dd8d48988d176941735
"55.70596777986401,37.53616700705539",55.705967779864004,37.53616700705539,4e914e4661afcfde2a3527e0,Школа Логиновых,"[('Track', '4bf58dd8d48988d106941735')]",55.706904688228036,37.535622229717056,город Москва,109,Раменки,Track,4bf58dd8d48988d106941735
"55.69742450272786,37.580247238084375",55.69742450272786,37.580247238084375,4de38e6fae60e7f3ac093da3,Спортзал Сбербанка,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.69932050827803,37.580210180190676,"Сбербанк HQ (ул. Вавилова, 19)",211,Академический,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.692291355204546,37.60668398979826",55.692291355204546,37.60668398979826,509e3a58e4b0383a0dd66f59,Муромец,"[('Gym', '4bf58dd8d48988d176941735')]",55.69493985609692,37.60706697078326,Загородное шоссе,295,Донской,Gym,4bf58dd8d48988d176941735
"55.688866267129086,37.62430374320232",55.6888662671291,37.62430374320232,543fdcf9498ed8c180d7df2f,Good Time with Sonya Neks,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.691230301330364,37.6228965210601,Варшавское Шоссе Д. 33 Стр. 13,277,Донской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.68200892094516,37.65953184856106",55.68200892094516,37.659531848561066,4f29575fe4b05879ead6d0b8,RockZona,"[('Climbing Gym', '503289d391d4c4b30a586d6a')]",55.683569817076595,37.66198295502931,"просп. Андропова, 22",232,Нагатино-Садовники,Climbing Gym,503289d391d4c4b30a586d6a
"55.68200892094516,37.65953184856106",55.68200892094516,37.659531848561066,4c8ba2663dc2a1cd81eeb732,Alex Fitness (Алекс Фитнес),"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.6831632856069,37.66268456063457,"БЦ «Нагатинский» (просп. Андропова, 22), 115533",235,Нагатино-Садовники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.66137960717099,37.76512484361995",55.66137960717099,37.76512484361995,5413ffbd498ec124d5c8a94f,Территория фитнеса,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.66203783941178,37.76452660560608,"Перервинский бул., 4, корп. 1",82,Марьино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.65965662512199,37.773918069718825",55.659656625122,37.77391806971883,517e192ae4b08d47114849f4,"Фитнес-клуб & салон красоты ""БиоАльянс""","[('Gym', '4bf58dd8d48988d176941735')]",55.65870283927085,37.77707856424567,"г. Москва, ул. Марьинский парк, д. 9, к. 2",225,Марьино,Gym,4bf58dd8d48988d176941735
"55.7332756050969,37.41963988689325",55.7332756050969,37.41963988689325,4ed0c01e7ee5be844b912e65,клуб боевых искусств Север,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.734246889145936,37.42138660163645,Moscow,153,Кунцево,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.73157597367758,37.42847142105656",55.73157597367758,37.428471421056564,4eef5d4502d514a36c221599,Combat Moscow,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.733543873407896,37.42781144850621,"Молодогвардейская ул., 15",222,Кунцево,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.729875741270334,37.43730200923721",55.72987574127034,37.437302009237214,4eaa846a77c850207ecbedc2,Бассейн,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.72818096378879,37.43826130462849,"World Class (ул. Ивана Франко, 16)",198,Кунцево,Gym Pool,4bf58dd8d48988d105941735
"55.729875741270334,37.43730200923721",55.72987574127034,37.437302009237214,4beeadf7d355a59348240b60,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.72826248028597,37.438367720300405,"улица Ивана Франко, д.16, 121351",191,Кунцево,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.729875741270334,37.43730200923721",55.72987574127034,37.437302009237214,4d171da1b15cb1f71408b221,Атлас,"[('Gym', '4bf58dd8d48988d176941735')]",55.72868700783915,37.44042581398972,"Ивана Франко 14, город Москва",236,Кунцево,Gym,4bf58dd8d48988d176941735
"55.716252264101456,37.50791263591208",55.716252264101456,37.50791263591208,4c18f8f26a21c9b635ccc997,Премьер Спорт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.71730087106762,37.50995988748164,"ул. Улофа Пальме, 5 (ул. Довженко), 119590",173,Раменки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.716252264101456,37.50791263591208",55.716252264101456,37.50791263591208,4ed0cc0961af476c0903c27c,Бассейн,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.71573386327172,37.506488345264025,"World Class (Мосфильмовская ул., 70)",106,Раменки,Gym Pool,4bf58dd8d48988d105941735
"55.716252264101456,37.50791263591208",55.716252264101456,37.50791263591208,4eb0192a8b81d80bd8002a29,Бассейн,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.71730957859954,37.50994246350814,"Премьер Спорт (ул. Улофа Пальме, 5), 119590",173,Раменки,Gym Pool,4bf58dd8d48988d105941735
"55.71284039523103,37.52555581912938",55.71284039523103,37.52555581912938,51aa32cb498ea24ab5e29b5f,Luxe Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.715699123838604,37.525745177083685,"Мичуринский просп., 6",318,Раменки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.71284039523103,37.52555581912938",55.71284039523103,37.52555581912938,4fb12b8ce4b078fd5bfc04d2,Абсолют Фитнес,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.712582999999995,37.5217,"Дружбы, 2/19, 119330",243,Раменки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.71284039523103,37.52555581912938",55.71284039523103,37.52555581912938,5048c641e4b0690ac75cc189,Yoga Practika,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.71352975296793,37.52472614718373,"Мичуринский пр., 6с4",92,Раменки,Yoga Studio,4bf58dd8d48988d102941735
"55.70771809702804,37.55201348257317",55.707718097028035,37.55201348257317,5145b6f3e4b086ca851310b4,Спортивная площадка,"[('Outdoor Gym', '58daa1558bbb0b01f18ec203')]",55.708889,37.551389,Природный заказник «Воробьёвы горы»,136,Раменки,Outdoor Gym,58daa1558bbb0b01f18ec203
"55.70771809702804,37.55201348257317",55.707718097028035,37.55201348257317,4e7efa6930f8f0456a9c9f97,Монолит,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.70635110458541,37.549300430525506,"Улица Косыгина, 19",228,Раменки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.700879981805286,37.587277084487496",55.700879981805286,37.58727708448749,506f0362e4b09e71e13646ca,Кендо,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.700481695818475,37.59074824904796,Ул. Вавилова 9а стр.23,222,Академический,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.69574511233448,37.61371481718852",55.69574511233448,37.61371481718852,4c337ff9452620a181b3230f,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.69706964100338,37.618088722229,"Варшавское шоссе, д.12А, 117105",311,Донской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.694032293192066,37.62252549492685",55.69403229319207,37.622525494926855,546630b2498e4869daa29112,Спортзал СберТеха,"[('Gym', '4bf58dd8d48988d176941735')]",55.69585362622182,37.62605533990959,"Новоданиловская наб., д.10",300,Донской,Gym,4bf58dd8d48988d176941735
"55.694032293192066,37.62252549492685",55.69403229319207,37.622525494926855,4c1b8942eac020a15df744c2,Планета Фитнес,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.69603445926293,37.62012720108032,"Варшавское ш., 14, стр. 1, 117105",268,Донской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.67343188145721,37.72817945516419",55.67343188145721,37.72817945516419,53fb2020498ea66a49d3cb44,Зебра Фитнес SPA БАССЕЙН,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.67304965107421,37.72514458251535,Полбина 33,195,Печатники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.66482303300708,37.772161475683326",55.66482303300708,37.772161475683326,4f3e264ee4b04eeb4a16e397,Фитнес клуб Le Ton,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.6677336356063,37.77156127699777,"Верхние Поля, 43",326,Люблино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.74014008977413,37.40899813423358",55.74014008977413,37.40899813423358,53ecb211498e4d9f67ff2a78,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.73859127721825,37.411004499999926,"улица Ярцевская, д.19 (Ярцевская ул., 19), 121552",213,Кунцево,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.74014008977413,37.40899813423358",55.74014008977413,37.40899813423358,4eb422698b81a81f8ff99a00,Тренажерный Зал,"[('Gym', '4bf58dd8d48988d176941735')]",55.73838411868288,37.40791653385938,"Партизанская, 31 (Ярцевская)",206,Кунцево,Gym,4bf58dd8d48988d176941735
"55.72653123733177,37.47964172896217",55.72653123733177,37.47964172896217,505342e5e4b09a662c8bb026,WeGym,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.72712597968588,37.48088483173533,"Давыдковская ул., 3, стр. 1 (Славянский бул.), 121352",102,Фили-Давыдково,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7111753628701,37.55904329290878",55.7111753628701,37.55904329290878,5582e04b498ebf2e8aecaadc,Берег,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.71187482767171,37.55778411627699,Москва,110,Хамовники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7111753628701,37.55904329290878",55.7111753628701,37.55904329290878,50040786e4b0bc5170784f7f,Площадка для воркаута,"[('Outdoor Gym', '58daa1558bbb0b01f18ec203')]",55.713572468729595,37.5599053797178,Парк «Лужники»,272,Хамовники,Outdoor Gym,58daa1558bbb0b01f18ec203
"55.7111753628701,37.55904329290878",55.7111753628701,37.55904329290878,51037c64e4b0cc5c71f8d1f8,"Ск ""Золотые перчатки"" Яновского В.Е","[('Gym', '4bf58dd8d48988d176941735')]",55.71280104336872,37.55904879203186,"Лужнецкая Набережная 24/4, м.Воробьевы ",180,Хамовники,Gym,4bf58dd8d48988d176941735
"55.70091115496297,37.611934966744855",55.70091115496297,37.611934966744855,50ead9eee4b0674610078d6c,Eagle Trampoline,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.69935488744528,37.61529558982485,"Загородное ш., 1, корп. 2, стр. 2, 117152",272,Донской,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.68890903715362,37.673598678892056",55.688909037153614,37.673598678892056,4ef5a04830f894d866f1421d,Workout-зона!,"[('Outdoor Gym', '58daa1558bbb0b01f18ec203')]",55.686317333594275,37.6737133018076,Нагатинская набережная 40,288,Нагатинский Затон,Outdoor Gym,58daa1558bbb0b01f18ec203
